Datetime,Price,Ticker,Value
2023-08-07,Close,BNP.PA,55.79238510131836
2023-08-07,Close,CS.PA,26.04403114318848
2023-08-07,Close,MT.AS,24.148754119873047
2023-08-07,High,AC.PA,32.23829187560523
2023-08-07,High,AI.PA,142.89363653241733
2023-08-07,High,AIR.PA,130.69620933355677
2023-08-07,High,BNP.PA,56.10156376594016
2023-08-07,High,CS.PA,26.08171374031104
2023-08-07,High,MT.AS,24.3424854928693
2023-08-07,Low,AC.PA,31.84040824333168
2023-08-07,Low,AI.PA,141.42843051479673
2023-08-07,Low,AIR.PA,129.18549605156852
2023-08-07,Low,BNP.PA,55.23024662344691
2023-08-07,Low,CS.PA,25.747272829451006
2023-08-07,Low,MT.AS,23.979237089977293
2023-08-07,Open,AC.PA,31.92774873343886
2023-08-07,Open,AI.PA,141.8215444435633
2023-08-07,Open,AIR.PA,130.02037309706105
2023-08-07,Open,BNP.PA,55.31456775252655
2023-08-07,Open,CS.PA,25.789666874270644
2023-08-07,Open,MT.AS,24.216560192800586
2023-08-07,Volume,AC.PA,439091.0
2023-08-07,Volume,AI.PA,346588.0
2023-08-07,Volume,AIR.PA,594254.0
2023-08-07,Volume,BNP.PA,1710037.0
2023-08-07,Volume,CS.PA,2167922.0
2023-08-07,Volume,MT.AS,1886746.0
2023-08-08,Close,AC.PA,32.2382926940918
2023-08-08,Close,AI.PA,142.3575897216797
2023-08-08,Close,AIR.PA,129.70233154296875
2023-08-08,Close,BNP.PA,54.115333557128906
2023-08-08,Close,CS.PA,25.742563247680664
2023-08-08,Close,MT.AS,23.703168869018555
2023-08-08,High,AC.PA,32.277107811373355
2023-08-08,High,AI.PA,143.25102233161647
2023-08-08,High,AIR.PA,130.37816783017925
2023-08-08,High,BNP.PA,55.07097182936423
2023-08-08,High,CS.PA,26.081713810256492
2023-08-08,High,MT.AS,23.862999055942705
2023-08-08,Low,AC.PA,31.84040905171652
2023-08-08,Low,AI.PA,141.35696739228086
2023-08-08,Low,AIR.PA,128.251248977015
2023-08-08,Low,BNP.PA,53.347075968977045
2023-08-08,Low,CS.PA,25.58711781729485
2023-08-08,Low,MT.AS,23.55786987481829
2023-08-08,Open,AC.PA,31.94715525169876
2023-08-08,Open,AI.PA,142.2682599568734
2023-08-08,Open,AIR.PA,129.7222135412753
2023-08-08,Open,BNP.PA,54.72431988690285
2023-08-08,Open,CS.PA,25.88858578264706
2023-08-08,Open,MT.AS,23.848469710795765
2023-08-08,Volume,AC.PA,531267.0
2023-08-08,Volume,AI.PA,468521.0
2023-08-08,Volume,AIR.PA,823897.0
2023-08-08,Volume,BNP.PA,4102500.0
2023-08-08,Volume,CS.PA,3201621.0
2023-08-08,Volume,MT.AS,2799933.0
2023-08-09,Close,AC.PA,32.40326690673828
2023-08-09,Close,AI.PA,143.5011749267578
2023-08-09,Close,AIR.PA,130.87510681152344
2023-08-09,Close,BNP.PA,54.85548400878906
2023-08-09,Close,CS.PA,26.058162689208984
2023-08-09,Close,MT.AS,23.96470642089844
2023-08-09,High,AC.PA,32.79144769269466
2023-08-09,High,AI.PA,144.4124524528099
2023-08-09,High,AIR.PA,131.94850719774567
2023-08-09,High,BNP.PA,55.41762604787348
2023-08-09,High,CS.PA,26.32194806469522
2023-08-09,High,MT.AS,24.226245699947597
2023-08-09,Low,AC.PA,32.31592641499641
2023-08-09,Low,AI.PA,142.84004172449048
2023-08-09,Low,AIR.PA,130.47755785315402
2023-08-09,Low,BNP.PA,54.743057030567854
2023-08-09,Low,CS.PA,26.058162689208984
2023-08-09,Low,MT.AS,23.88237100762934
2023-08-09,Open,AC.PA,32.47119798898569
2023-08-09,Open,AI.PA,143.66198948992954
2023-08-09,Open,AIR.PA,130.85523997946942
2023-08-09,Open,BNP.PA,55.19276851744187
2023-08-09,Open,CS.PA,26.152371880231986
2023-08-09,Open,MT.AS,24.05188618058149
2023-08-09,Volume,AC.PA,426801.0
2023-08-09,Volume,AI.PA,470453.0
2023-08-09,Volume,AIR.PA,648110.0
2023-08-09,Volume,BNP.PA,2608353.0
2023-08-09,Volume,CS.PA,2811716.0
2023-08-09,Volume,MT.AS,1994362.0
2023-08-10,Close,AC.PA,32.84967041015625
2023-08-10,Close,AI.PA,145.75259399414062
2023-08-10,Close,AIR.PA,131.23291015625
2023-08-10,Close,BNP.PA,56.495059967041016
2023-08-10,Close,CS.PA,26.533918380737305
2023-08-10,Close,MT.AS,24.003456115722656
2023-08-10,High,AC.PA,33.053467347641586
2023-08-10,High,AI.PA,146.50305695798494
2023-08-10,High,AIR.PA,131.96839242932984
2023-08-10,High,BNP.PA,56.68244065093287
2023-08-10,High,CS.PA,26.8024134080386
2023-08-10,High,MT.AS,24.19718749668893
2023-08-10,Low,AC.PA,32.53912727927952
2023-08-10,Low,AI.PA,144.3767177348604
2023-08-10,Low,AIR.PA,130.1595249092441
2023-08-10,Low,BNP.PA,55.19276975367605
2023-08-10,Low,CS.PA,26.194766010718464
2023-08-10,Low,MT.AS,23.935648192428616
2023-08-10,Open,AC.PA,32.53912727927952
2023-08-10,Open,AI.PA,144.5911421512858
2023-08-10,Open,AIR.PA,131.3919358097031
2023-08-10,Open,BNP.PA,55.25835245693981
2023-08-10,Open,CS.PA,26.25600225461428
2023-08-10,Open,MT.AS,24.02282796051539
2023-08-10,Volume,AC.PA,497146.0
2023-08-10,Volume,AI.PA,794874.0
2023-08-10,Volume,AIR.PA,1078710.0
2023-08-10,Volume,BNP.PA,3238523.0
2023-08-10,Volume,CS.PA,4407771.0
2023-08-10,Volume,MT.AS,1931147.0
2023-08-11,Close,AC.PA,32.39356231689453
2023-08-11,Close,AI.PA,144.39459228515625
2023-08-11,Close,AIR.PA,129.94085693359375
2023-08-11,Close,BNP.PA,55.79238510131836
2023-08-11,Close,CS.PA,26.227739334106445
2023-08-11,Close,MT.AS,23.85331153869629
2023-08-11,High,AC.PA,32.772036526836814
2023-08-11,High,AI.PA,145.57390407859015
2023-08-11,High,AIR.PA,131.29254453734356
2023-08-11,High,BNP.PA,56.382633004875885
2023-08-11,High,CS.PA,26.49623436525644
2023-08-11,High,MT.AS,23.925961957540338
2023-08-11,Low,AC.PA,32.30622182983353
2023-08-11,Low,AI.PA,144.2873725793585
2023-08-11,Low,AIR.PA,129.7619492979035
2023-08-11,Low,BNP.PA,55.47383901079406
2023-08-11,Low,CS.PA,26.10055719352631
2023-08-11,Low,MT.AS,23.56755605752761
2023-08-11,Open,AC.PA,32.75262711838258
2023-08-11,Open,AI.PA,144.73408136481433
2023-08-11,Open,AIR.PA,131.1534008942599
2023-08-11,Open,BNP.PA,56.23272917251088
2023-08-11,Open,CS.PA,26.425577021526067
2023-08-11,Open,MT.AS,23.90658826617167
2023-08-11,Volume,AC.PA,364826.0
2023-08-11,Volume,AI.PA,617963.0
2023-08-11,Volume,AIR.PA,747868.0
2023-08-11,Volume,BNP.PA,2591264.0
2023-08-11,Volume,CS.PA,2493975.0
2023-08-11,Volume,MT.AS,2062901.0
2023-08-14,Close,AC.PA,32.47119903564453
2023-08-14,Close,AI.PA,145.4130859375
2023-08-14,Close,AIR.PA,129.84146118164062
2023-08-14,Close,BNP.PA,55.9141845703125
2023-08-14,Close,CS.PA,26.336078643798828
2023-08-14,Close,MT.AS,23.945335388183597
2023-08-14,High,AC.PA,32.500315001807884
2023-08-14,High,AI.PA,145.68110520387316
2023-08-14,High,AIR.PA,130.27877410404258
2023-08-14,High,BNP.PA,56.30768080049876
2023-08-14,High,CS.PA,26.44441858386152
2023-08-14,High,MT.AS,24.376391735606365
2023-08-14,Low,AC.PA,32.31592745665031
2023-08-14,Low,AI.PA,144.23377417308524
2023-08-14,Low,AIR.PA,128.84757369091602
2023-08-14,Low,BNP.PA,55.60500589746097
2023-08-14,Low,CS.PA,26.161792809514573
2023-08-14,Low,MT.AS,23.63536369605079
2023-08-14,Open,AC.PA,32.422677361327544
2023-08-14,Open,AI.PA,144.62687309596927
2023-08-14,Open,AIR.PA,129.76194836252031
2023-08-14,Open,BNP.PA,55.6986980289263
2023-08-14,Open,CS.PA,26.161792809514573
2023-08-14,Open,MT.AS,23.780662695790912
2023-08-14,Volume,AC.PA,292080.0
2023-08-14,Volume,AI.PA,497838.0
2023-08-14,Volume,AIR.PA,442983.0
2023-08-14,Volume,BNP.PA,1960447.0
2023-08-14,Volume,CS.PA,2116184.0
2023-08-14,Volume,MT.AS,3134206.0
2023-08-15,Close,AC.PA,32.26740264892578
2023-08-15,Close,AI.PA,144.35885620117188
2023-08-15,Close,AIR.PA,128.15185546875
2023-08-15,Close,BNP.PA,55.07097244262695
2023-08-15,Close,CS.PA,25.940401077270508
2023-08-15,Close,MT.AS,23.50943756103516
2023-08-15,High,AC.PA,32.59735518499344
2023-08-15,High,AI.PA,145.53816798496075
2023-08-15,High,AIR.PA,129.940855984994
2023-08-15,High,BNP.PA,56.15777613362641
2023-08-15,High,CS.PA,26.392603027933923
2023-08-15,High,MT.AS,24.129380923468325
2023-08-15,Low,AC.PA,31.927747259723528
2023-08-15,Low,AI.PA,143.07232471246215
2023-08-15,Low,AIR.PA,127.73442454254634
2023-08-15,Low,BNP.PA,54.836747478411645
2023-08-15,Low,CS.PA,25.7143001019388
2023-08-15,Low,MT.AS,23.417413447964822
2023-08-15,Open,AC.PA,32.480902437547826
2023-08-15,Open,AI.PA,145.53816798496075
2023-08-15,Open,AIR.PA,129.92097398883584
2023-08-15,Open,BNP.PA,56.00787229948819
2023-08-15,Open,CS.PA,26.392603027933923
2023-08-15,Open,MT.AS,24.071261695134453
2023-08-15,Volume,AC.PA,297567.0
2023-08-15,Volume,AI.PA,494918.0
2023-08-15,Volume,AIR.PA,585685.0
2023-08-15,Volume,BNP.PA,1999256.0
2023-08-15,Volume,CS.PA,2361946.0
2023-08-15,Volume,MT.AS,2449116.0
2023-08-16,Close,AC.PA,32.2382926940918
2023-08-16,Close,AI.PA,144.3409881591797
2023-08-16,Close,AIR.PA,127.89344024658205
2023-08-16,Close,BNP.PA,54.78990173339844
2023-08-16,Close,CS.PA,25.82263946533203
2023-08-16,Close,MT.AS,23.625675201416016
2023-08-16,High,AC.PA,32.422676532569874
2023-08-16,High,AI.PA,145.25228071580207
2023-08-16,High,AIR.PA,128.7481841301098
2023-08-16,High,BNP.PA,55.23961322377235
2023-08-16,High,CS.PA,26.03931933725552
2023-08-16,High,MT.AS,23.74675800068129
2023-08-16,Low,AC.PA,32.1315427921432
2023-08-16,Low,AI.PA,143.96574916552555
2023-08-16,Low,AIR.PA,127.35674765251584
2023-08-16,Low,BNP.PA,54.490094073149166
2023-08-16,Low,CS.PA,25.751982125974436
2023-08-16,Low,MT.AS,23.349606566897336
2023-08-16,Open,AC.PA,32.150952201767154
2023-08-16,Open,AI.PA,144.0193590205515
2023-08-16,Open,AIR.PA,127.53565529421805
2023-08-16,Open,BNP.PA,54.67747475430227
2023-08-16,Open,CS.PA,25.90742755380484
2023-08-16,Open,MT.AS,23.393196448535917
2023-08-16,Volume,AC.PA,317227.0
2023-08-16,Volume,AI.PA,453612.0
2023-08-16,Volume,AIR.PA,445722.0
2023-08-16,Volume,BNP.PA,1853675.0
2023-08-16,Volume,CS.PA,2048176.0
2023-08-16,Volume,MT.AS,1861916.0
2023-08-17,Close,AC.PA,31.9665641784668
2023-08-17,Close,AI.PA,143.57264709472656
2023-08-17,Close,AIR.PA,126.8001708984375
2023-08-17,Close,BNP.PA,54.92106628417969
2023-08-17,Close,CS.PA,25.87445640563965
2023-08-17,Close,MT.AS,23.3350772857666
2023-08-17,High,AC.PA,32.15095171612606
2023-08-17,High,AI.PA,145.16293279878005
2023-08-17,High,AIR.PA,128.0524637069096
2023-08-17,High,BNP.PA,55.53942002057924
2023-08-17,High,CS.PA,26.04403259436702
2023-08-17,High,MT.AS,23.58692973063356
2023-08-17,Low,AC.PA,31.908339652440763
2023-08-17,Low,AI.PA,143.55477214485214
2023-08-17,Low,AIR.PA,126.1839579097576
2023-08-17,Low,BNP.PA,54.50883165124304
2023-08-17,Low,CS.PA,25.64835541963345
2023-08-17,Low,MT.AS,23.11712787698011
2023-08-17,Open,AC.PA,32.07331407880294
2023-08-17,Open,AI.PA,143.78707151440295
2023-08-17,Open,AIR.PA,127.21760183459487
2023-08-17,Open,BNP.PA,54.63999705381429
2023-08-17,Open,CS.PA,25.714301315940563
2023-08-17,Open,MT.AS,23.247897522252003
2023-08-17,Volume,AC.PA,378829.0
2023-08-17,Volume,AI.PA,510901.0
2023-08-17,Volume,AIR.PA,489903.0
2023-08-17,Volume,BNP.PA,2241534.0
2023-08-17,Volume,CS.PA,2377504.0
2023-08-17,Volume,MT.AS,2663306.0
2023-08-18,Close,AC.PA,31.63661193847656
2023-08-18,Close,AI.PA,143.51904296875
2023-08-18,Close,AIR.PA,125.92555236816406
2023-08-18,Close,BNP.PA,54.54631042480469
2023-08-18,Close,CS.PA,25.60124969482422
2023-08-18,Close,MT.AS,22.957300186157227
2023-08-18,High,AC.PA,31.859818297017693
2023-08-18,High,AI.PA,143.76920230239585
2023-08-18,High,AIR.PA,126.42249615427798
2023-08-18,High,BNP.PA,54.85548551691033
2023-08-18,High,CS.PA,25.709591434232152
2023-08-18,High,MT.AS,23.19462144537684
2023-08-18,Low,AC.PA,31.306659380503756
2023-08-18,Low,AI.PA,141.8572873904044
2023-08-18,Low,AIR.PA,124.49435942043304
2023-08-18,Low,BNP.PA,53.93732409255123
2023-08-18,Low,CS.PA,25.38456980979014
2023-08-18,Low,MT.AS,22.734506424494985
2023-08-18,Open,AC.PA,31.84040888749384
2023-08-18,Open,AI.PA,143.48330806333828
2023-08-18,Open,AIR.PA,126.22372167293658
2023-08-18,Open,BNP.PA,54.6306315542861
2023-08-18,Open,CS.PA,25.709591434232152
2023-08-18,Open,MT.AS,23.15103156239693
2023-08-18,Volume,AC.PA,506197.0
2023-08-18,Volume,AI.PA,726828.0
2023-08-18,Volume,AIR.PA,717897.0
2023-08-18,Volume,BNP.PA,2779188.0
2023-08-18,Volume,CS.PA,2918842.0
2023-08-18,Volume,MT.AS,2429345.0
2023-08-21,Close,AC.PA,31.646318435668945
2023-08-21,Close,AI.PA,142.9829864501953
2023-08-21,Close,AIR.PA,127.3368682861328
2023-08-21,Close,BNP.PA,54.65873718261719
2023-08-21,Close,CS.PA,25.62009048461914
2023-08-21,Close,MT.AS,22.855588912963867
2023-08-21,High,AC.PA,32.01508981200715
2023-08-21,High,AI.PA,144.87704136834
2023-08-21,High,AIR.PA,127.73443240617286
2023-08-21,High,BNP.PA,55.42699477075563
2023-08-21,High,CS.PA,25.912137348261467
2023-08-21,High,MT.AS,23.097754515613705
2023-08-21,Low,AC.PA,31.636611879941807
2023-08-21,Low,AI.PA,142.76856202637893
2023-08-21,Low,AIR.PA,126.02494460380188
2023-08-21,Low,BNP.PA,54.52757177595784
2023-08-21,Low,CS.PA,25.544723494102065
2023-08-21,Low,MT.AS,22.773253494899848
2023-08-21,Open,AC.PA,31.636611879941807
2023-08-21,Open,AI.PA,143.64411967610036
2023-08-21,Open,AIR.PA,126.12433184243176
2023-08-21,Open,BNP.PA,54.56504862757173
2023-08-21,Open,CS.PA,25.587117538573597
2023-08-21,Open,MT.AS,23.020261596668835
2023-08-21,Volume,AC.PA,469216.0
2023-08-21,Volume,AI.PA,443861.0
2023-08-21,Volume,AIR.PA,723824.0
2023-08-21,Volume,BNP.PA,1862482.0
2023-08-21,Volume,CS.PA,2223944.0
2023-08-21,Volume,MT.AS,1914768.0
2023-08-22,Close,AC.PA,31.733657836914062
2023-08-22,Close,AI.PA,143.73345947265625
2023-08-22,Close,AIR.PA,128.15185546875
2023-08-22,Close,BNP.PA,54.85548400878906
2023-08-22,Close,CS.PA,25.74727249145508
2023-08-22,Close,MT.AS,23.49490547180176
2023-08-22,High,AC.PA,32.00538215647527
2023-08-22,High,AI.PA,144.94850617272164
2023-08-22,High,AIR.PA,129.0861121364285
2023-08-22,High,BNP.PA,55.69869528042109
2023-08-22,High,CS.PA,26.07700374718032
2023-08-22,High,MT.AS,23.55786904451425
2023-08-22,Low,AC.PA,31.71424842809309
2023-08-22,Low,AI.PA,143.2867506859921
2023-08-22,Low,AIR.PA,127.51576808136542
2023-08-22,Low,BNP.PA,54.85548400878906
2023-08-22,Low,CS.PA,25.62009035866574
2023-08-22,Low,MT.AS,22.99604493185181
2023-08-22,Open,AC.PA,31.84040773444631
2023-08-22,Open,AI.PA,143.5905048631269
2023-08-22,Open,AIR.PA,127.65491172343332
2023-08-22,Open,BNP.PA,54.95854356132067
2023-08-22,Open,CS.PA,25.64835365380474
2023-08-22,Open,MT.AS,23.12681457629611
2023-08-22,Volume,AC.PA,383768.0
2023-08-22,Volume,AI.PA,397705.0
2023-08-22,Volume,AIR.PA,569900.0
2023-08-22,Volume,BNP.PA,2034228.0
2023-08-22,Volume,CS.PA,2461424.0
2023-08-22,Volume,MT.AS,1651226.0
2023-08-23,Close,AC.PA,31.86952018737793
2023-08-23,Close,AI.PA,144.5911407470703
2023-08-23,Close,AIR.PA,129.2252655029297
2023-08-23,Close,BNP.PA,54.81800842285156
2023-08-23,Close,CS.PA,25.82263946533203
2023-08-23,Close,MT.AS,23.55786895751953
2023-08-23,High,AC.PA,31.98597293903433
2023-08-23,High,AI.PA,144.9842396768967
2023-08-23,High,AIR.PA,129.44392198056488
2023-08-23,High,BNP.PA,55.76427926884821
2023-08-23,High,CS.PA,26.081713381491923
2023-08-23,High,MT.AS,23.71285479164188
2023-08-23,Low,AC.PA,31.67542979997312
2023-08-23,Low,AI.PA,143.69772318236457
2023-08-23,Low,AIR.PA,128.2313779375045
2023-08-23,Low,BNP.PA,54.61189288702192
2023-08-23,Low,CS.PA,25.751982125974436
2023-08-23,Low,MT.AS,23.451315503719087
2023-08-23,Open,AC.PA,31.888929596315037
2023-08-23,Open,AI.PA,143.9657424534711
2023-08-23,Open,AIR.PA,128.39038842217678
2023-08-23,Open,BNP.PA,55.20213721679367
2023-08-23,Open,CS.PA,25.751982125974436
2023-08-23,Open,MT.AS,23.586929494258804
2023-08-23,Volume,AC.PA,382050.0
2023-08-23,Volume,AI.PA,384736.0
2023-08-23,Volume,AIR.PA,544424.0
2023-08-23,Volume,BNP.PA,2103839.0
2023-08-23,Volume,CS.PA,1712053.0
2023-08-23,Volume,MT.AS,1222885.0
2023-08-24,Close,AC.PA,31.35518455505371
2023-08-24,Close,AI.PA,145.35948181152344
2023-08-24,Close,AIR.PA,128.529541015625
2023-08-24,Close,BNP.PA,54.75242614746094
2023-08-24,Close,CS.PA,25.80850982666016
2023-08-24,Close,MT.AS,23.368980407714844
2023-08-24,High,AC.PA,32.28681399445094
2023-08-24,High,AI.PA,147.8074501908219
2023-08-24,High,AIR.PA,131.11363946127167
2023-08-24,High,BNP.PA,55.43636261158172
2023-08-24,High,CS.PA,26.1146874509716
2023-08-24,High,MT.AS,23.82909541738212
2023-08-24,Low,AC.PA,31.35518455505371
2023-08-24,Low,AI.PA,144.96638287315554
2023-08-24,Low,AIR.PA,128.50965901893358
2023-08-24,Low,BNP.PA,54.71495286955586
2023-08-24,Low,CS.PA,25.72843138548335
2023-08-24,Low,MT.AS,23.18009153526479
2023-08-24,Open,AC.PA,32.10243015810138
2023-08-24,Open,AI.PA,146.50305871851728
2023-08-24,Open,AIR.PA,129.74206983444262
2023-08-24,Open,BNP.PA,55.16466437032064
2023-08-24,Open,CS.PA,26.01105895818337
2023-08-24,Open,MT.AS,23.635362198287403
2023-08-24,Volume,AC.PA,472397.0
2023-08-24,Volume,AI.PA,647824.0
2023-08-24,Volume,AIR.PA,566409.0
2023-08-24,Volume,BNP.PA,2343960.0
2023-08-24,Volume,CS.PA,1707091.0
2023-08-24,Volume,MT.AS,1301703.0
2023-08-25,Close,AC.PA,31.384296417236328
2023-08-25,Close,AI.PA,145.48455810546875
2023-08-25,Close,AIR.PA,129.08612060546875
2023-08-25,Close,BNP.PA,54.63063049316406
2023-08-25,Close,CS.PA,25.80850982666016
2023-08-25,Close,MT.AS,23.32054901123047
2023-08-25,High,AC.PA,31.694839559734884
2023-08-25,High,AI.PA,146.66386988903852
2023-08-25,High,AIR.PA,130.13963898817588
2023-08-25,High,BNP.PA,55.3426727929628
2023-08-25,High,CS.PA,26.0864259515252
2023-08-25,High,MT.AS,23.55787027468451
2023-08-25,Low,AC.PA,31.190206027683164
2023-08-25,Low,AI.PA,144.8234249097104
2023-08-25,Low,AIR.PA,127.39649962812426
2023-08-25,Low,BNP.PA,54.59315364212486
2023-08-25,Low,CS.PA,25.75669468182061
2023-08-25,Low,MT.AS,23.233369243715156
2023-08-25,Open,AC.PA,31.248434255138992
2023-08-25,Open,AI.PA,144.94850456825287
2023-08-25,Open,AIR.PA,127.7940637497726
2023-08-25,Open,BNP.PA,54.967911430549215
2023-08-25,Open,CS.PA,25.76611578059969
2023-08-25,Open,MT.AS,23.43194497026071
2023-08-25,Volume,AC.PA,479003.0
2023-08-25,Volume,AI.PA,470507.0
2023-08-25,Volume,AIR.PA,657395.0
2023-08-25,Volume,BNP.PA,1851658.0
2023-08-25,Volume,CS.PA,1730858.0
2023-08-25,Volume,MT.AS,1212866.0
2023-08-28,Close,AC.PA,31.88892936706543
2023-08-28,Close,AI.PA,147.682373046875
2023-08-28,Close,AIR.PA,131.43170166015625
2023-08-28,Close,BNP.PA,55.74554061889648
2023-08-28,Close,CS.PA,26.10526657104492
2023-08-28,Close,MT.AS,23.659578323364254
2023-08-28,High,AC.PA,32.024791526682215
2023-08-28,High,AI.PA,147.9146724196553
2023-08-28,High,AIR.PA,131.43170166015625
2023-08-28,High,BNP.PA,56.04534828252435
2023-08-28,High,CS.PA,26.208896861592795
2023-08-28,High,MT.AS,23.790347968755096
2023-08-28,Low,AC.PA,31.62690790124754
2023-08-28,Low,AI.PA,146.10996227083578
2023-08-28,Low,AIR.PA,129.62281894902853
2023-08-28,Low,BNP.PA,55.15529271750882
2023-08-28,Low,CS.PA,25.91213853668172
2023-08-28,Low,MT.AS,23.45616010669644
2023-08-28,Open,AC.PA,31.62690790124754
2023-08-28,Open,AI.PA,146.96764496570177
2023-08-28,Open,AIR.PA,130.19927557678832
2023-08-28,Open,BNP.PA,55.16466371736615
2023-08-28,Open,CS.PA,25.97337478081372
2023-08-28,Open,MT.AS,23.514279333233404
2023-08-28,Volume,AC.PA,575460.0
2023-08-28,Volume,AI.PA,461894.0
2023-08-28,Volume,AIR.PA,657688.0
2023-08-28,Volume,BNP.PA,2279296.0
2023-08-28,Volume,CS.PA,2168430.0
2023-08-28,Volume,MT.AS,1131792.0
2023-08-29,Close,AC.PA,32.1024284362793
2023-08-29,Close,AI.PA,147.87893676757812
2023-08-29,Close,AIR.PA,131.74972534179688
2023-08-29,Close,BNP.PA,56.12030029296875
2023-08-29,Close,CS.PA,26.31252670288086
2023-08-29,Close,MT.AS,23.896900177001957
2023-08-29,High,AC.PA,32.17035951455228
2023-08-29,High,AI.PA,148.41499032362984
2023-08-29,High,AIR.PA,131.90875098244894
2023-08-29,High,BNP.PA,56.22335627036662
2023-08-29,High,CS.PA,26.373762945967314
2023-08-29,High,MT.AS,23.935645710146247
2023-08-29,Low,AC.PA,31.723950526230517
2023-08-29,Low,AI.PA,147.12845878995307
2023-08-29,Low,AIR.PA,130.5371813714845
2023-08-29,Low,BNP.PA,55.7830157880618
2023-08-29,Low,CS.PA,25.987505086944992
2023-08-29,Low,MT.AS,23.572397329981587
2023-08-29,Open,AC.PA,32.12183414267205
2023-08-29,Open,AI.PA,147.64663739597222
2023-08-29,Open,AIR.PA,131.6900945179323
2023-08-29,Open,BNP.PA,55.8767043398741
2023-08-29,Open,CS.PA,26.138240869209543
2023-08-29,Open,MT.AS,23.770974884812
2023-08-29,Volume,AC.PA,468752.0
2023-08-29,Volume,AI.PA,537373.0
2023-08-29,Volume,AIR.PA,727895.0
2023-08-29,Volume,BNP.PA,2141387.0
2023-08-29,Volume,CS.PA,2683772.0
2023-08-29,Volume,MT.AS,1381786.0
2023-08-30,Close,AC.PA,32.07331466674805
2023-08-30,Close,AI.PA,148.52218627929688
2023-08-30,Close,AIR.PA,133.02191162109375
2023-08-30,Close,BNP.PA,56.1015625
2023-08-30,Close,CS.PA,26.25600242614746
2023-08-30,Close,MT.AS,23.82425308227539
2023-08-30,High,AC.PA,32.364448408114
2023-08-30,High,AI.PA,149.34413401706115
2023-08-30,High,AIR.PA,133.39959375887156
2023-08-30,High,BNP.PA,56.860449070603146
2023-08-30,High,CS.PA,26.637547048020465
2023-08-30,High,MT.AS,24.017986317727463
2023-08-30,Low,AC.PA,32.03449584737489
2023-08-30,Low,AI.PA,147.73597344372723
2023-08-30,Low,AIR.PA,130.79561312182528
2023-08-30,Low,BNP.PA,56.1015625
2023-08-30,Low,CS.PA,26.24658132726418
2023-08-30,Low,MT.AS,23.804881236791832
2023-08-30,Open,AC.PA,32.150952305494364
2023-08-30,Open,AI.PA,148.3077618703665
2023-08-30,Open,AIR.PA,132.08765485849884
2023-08-30,Open,BNP.PA,56.2139894782395
2023-08-30,Open,CS.PA,26.37847311784834
2023-08-30,Open,MT.AS,23.9743964321296
2023-08-30,Volume,AC.PA,450549.0
2023-08-30,Volume,AI.PA,637260.0
2023-08-30,Volume,AIR.PA,590311.0
2023-08-30,Volume,BNP.PA,2336342.0
2023-08-30,Volume,CS.PA,2412293.0
2023-08-30,Volume,MT.AS,959617.0
2023-08-31,Close,AC.PA,32.11213302612305
2023-08-31,Close,AI.PA,149.07611083984375
2023-08-31,Close,AIR.PA,134.55250549316406
2023-08-31,Close,BNP.PA,55.94228744506836
2023-08-31,Close,CS.PA,26.166501998901367
2023-08-31,Close,MT.AS,23.761287689208984
2023-08-31,High,AC.PA,32.47119784526533
2023-08-31,High,AI.PA,150.52345696302177
2023-08-31,High,AIR.PA,135.34760342510066
2023-08-31,High,BNP.PA,56.83234298967167
2023-08-31,High,CS.PA,26.48681216251996
2023-08-31,High,MT.AS,24.00829577114437
2023-08-31,Low,AC.PA,32.05390479789742
2023-08-31,Low,AI.PA,148.2005681815776
2023-08-31,Low,AIR.PA,133.32007943382882
2023-08-31,Low,BNP.PA,55.84859889257925
2023-08-31,Low,CS.PA,26.166501998901367
2023-08-31,Low,MT.AS,23.761287689208984
2023-08-31,Open,AC.PA,32.15095184494014
2023-08-31,Open,AI.PA,148.75448170041832
2023-08-31,Open,AIR.PA,133.43934109051511
